UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho
P49711	Q9P0U1	10664	54543	CTCF	TOMM7	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	P19484		7942	TCF21	TFEB	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P51532	Q8NCG7	6597	221955	SMARCA4	DAGLB	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q99784	10664	10439	CTCF	OLFM1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	Q8N414		79605	TCF21	PGBD5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9Y2U2	10664	10089	CTCF	KCNK7	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q00973	10664	2583	CTCF	B4GALNT1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q9P253	10274	57617	STAG1	VPS18	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	Q5VVW2		84253	TCF21	GARNL3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	Q9NXN4		54834	TCF21	GDAP2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q09472	Q9H7D0	2033	80005	EP300	DOCK5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O60331	10664	23396	CTCF	PIP5K1C	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	Q8IX21		55719	TCF21	SLF2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q6ZVM7	10664	146691	CTCF	TOM1L2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	O43187	8243	3656	SMC1A	IRAK2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43474	P98198	9314	57198	KLF4	ATP8B2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q96P48	6886	116985	TAL1	ARAP1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9H008	10664	64077	CTCF	LHPP	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q14993	10664	1310	CTCF	COL19A1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P51532	Q9NPG4	6597	51294	SMARCA4	PCDH12	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9NXX6	10664	54780	CTCF	NSMCE4A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	P28845		3290	TCF21	HSD11B1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43474	Q8NC44	9314	79137	KLF4	RETREG2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	P35346	6886	6755	TAL1	SSTR5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q8IWU9	8243	121278	SMC1A	TPH2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43474	O95232	9314	51747	KLF4	LUC7L3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q01094	O14777	1869	10403	E2F1	NDC80	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9H1U9	10664	92014	CTCF	SLC25A51	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	D6RA91	8243		SMC1A	FAM47E-STBD1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P51532	Q86X52	6597	22856	SMARCA4	CHSY1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9H1H9	10664	63971	CTCF	KIF13A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	P0DH78	8243	643596	SMC1A	RNF224	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O75907	10664	8694	CTCF	DGAT1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q9H3H5	10735	1798	STAG2	DPAGT1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q4AC94	10664	26005	CTCF	C2CD3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43474	Q6UXK2	9314	57611	KLF4	ISLR2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P55010	10664	1983	CTCF	EIF5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	P53677	10735	10947	STAG2	AP3M2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8NBR6	10664	54629	CTCF	MINDY2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	P05231		3569	TCF21	IL6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	Q96A32		29895	TCF21	MYL11	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q09472	Q9UBN6	2033	8793	EP300	TNFRSF10D	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q9P121	8243	50863	SMC1A	NTM	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8NDH6	10664	130026	CTCF	ICA1L	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q9UKY4	8243	29954	SMC1A	POMT2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	P39019		6223	TCF21	RPS19	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	A4D1B5	8243	54103	SMC1A	GSAP	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	Q9UJU6		28988	TCF21	DBNL	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8N4S7	10664	124222	CTCF	PAQR4	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P62081	10664	6201	CTCF	RPS7	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q09472	C0HM02	2033		EP300	PRKCH	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	P51531	10735	6595	STAG2	SMARCA2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43474	P36543	9314	529	KLF4	ATP6V1E1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8TD26	Q9UJK0	84181	115939	CHD6	TSR3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8IZD0	10664	201191	CTCF	SAMD14	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O43795	10664	4430	CTCF	MYO1B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9ULK4	10664	9439	CTCF	MED23	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	Q7RTS9		54808	TCF21	DYM	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q92522	10664	8971	CTCF	H1-10	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	P05164		4353	TCF21	MPO	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	O94855		9871	TCF21	SEC24D	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O94988	10664	10144	CTCF	FAM13A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9Y6P5	10664	27244	CTCF	SESN1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	P21580	10735	7128	STAG2	TNFAIP3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P51532	Q5JVF3	6597	55795	SMARCA4	PCID2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O60341	P55039	23028	1819	KDM1A	DRG2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q8N907	8243	199699	SMC1A	DAND5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P01242	10664	2689	CTCF	GH2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O75556	10664	4246	CTCF	SCGB2A1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O43148	10664	8731	CTCF	RNMT	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	O75410		6867	TCF21	TACC1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9Y4K3	10664	7189	CTCF	TRAF6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9H0F6	10664	81858	CTCF	SHARPIN	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9P1J3	10664		CTCF	DHRS4-AS1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	P78314	6886	6452	TAL1	SH3BP2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q96PQ0	8243	57537	SMC1A	SORCS2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q96JP5	10735	80829	STAG2	ZFP91	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	P05556		3688	TCF21	ITGB1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P51532	Q13409	6597	1781	SMARCA4	DYNC1I2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q9BX51	6886	92086	TAL1	GGTLC1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q86X10	8243	57148	SMC1A	RALGAPB	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	O75064	8243	9909	SMC1A	DENND4B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43474	Q9Y2H1	9314	23012	KLF4	STK38L	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q96NL8	10664	157657	CTCF	CFAP418	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	O43399	10274	7165	STAG1	TPD52L2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O75348	10664	9550	CTCF	ATP6V1G1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	O95411	8243		SMC1A	MYO18A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q99871	10664	55559	CTCF	HAUS7	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q16570	6886	2532	TAL1	ACKR1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q6UB99	10664	29123	CTCF	ANKRD11	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O95470	10664	8879	CTCF	SGPL1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P43034	10664	5048	CTCF	PAFAH1B1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q86SH4	10664		CTCF	PRNT	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q96KV7	10664	197335	CTCF	WDR90	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q5JWR5	10735	23033	STAG2	DOP1A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q01094	Q9BQI6	1869	84250	E2F1	SLF1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P48449	10664	4047	CTCF	LSS	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O43903	10664	2620	CTCF	GAS2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q5T5C0	6886	134957	TAL1	STXBP5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9HBM0	10664	55591	CTCF	VEZT	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q96RT8	10664	114791	CTCF	TUBGCP5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q9NR96	8243	54106	SMC1A	TLR9	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q5JTN6	8243	401551	SMC1A	WDR38	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8N413	10664	283130	CTCF	SLC25A45	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43474	O00154	9314	11332	KLF4	ACOT7	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8IY50	10664	148641	CTCF	SLC35F3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q8WXF7	10735	51062	STAG2	ATL1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q6ZMJ4	10274	146433	STAG1	IL34	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q6P3R8	10735	341676	STAG2	NEK5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9Y2Z0	10664	10910	CTCF	SUGT1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q765P7	8243	92154	SMC1A	MTSS2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43474	O75940	9314	10285	KLF4	SMNDC1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P51532	Q8NDB2	6597	55024	SMARCA4	BANK1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q6DN14	10664	79772	CTCF	MCTP1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q99758	10664	21	CTCF	ABCA3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43474	Q93015	9314	24142	KLF4	NAA80	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	A2A3L6	10664	164118	CTCF	TTC24	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q03113	10664	2768	CTCF	GNA12	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	Q10587		7008	TCF21	TEF	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q9NS93	10274	51768	STAG1	TM7SF3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9Y5G7	10664	56109	CTCF	PCDHGA6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	Q6ZUL3			TCF21	LINC03042	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	O60939	10735	6327	STAG2	SCN2B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9Y5A9	10664	51441	CTCF	YTHDF2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	O60330	10735	26025	STAG2	PCDHGA12	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P51532	Q8NC56	6597	221496	SMARCA4	LEMD2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9NZQ7	10664	29126	CTCF	CD274	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	A6NGU7	6886		TAL1	LINC01546	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q99766	6886	27109	TAL1	DMAC2L	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P25325	10664	4357	CTCF	MPST	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P51532	Q9UEY8	6597	120	SMARCA4	ADD3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q6XE24	6886	27303	TAL1	RBMS3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q03933	10664	3298	CTCF	HSF2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	Q99999		9514	TCF21	GAL3ST1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	Q92570		8013	TCF21	NR4A3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q07326	10664	5281	CTCF	PIGF	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	P26006	8243	3675	SMC1A	ITGA3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P08887	10664	3570	CTCF	IL6R	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q9UPZ9	10735	22858	STAG2	CILK1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q99766	8243	27109	SMC1A	DMAC2L	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q86TG7	10274	23089	STAG1	PEG10	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9P086	10664	400569	CTCF	MED11	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	I0J062		101927423	TCF21	PANO1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8NBR0	10664	90313	CTCF	TP53I13	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	Q6E0U4		93099	TCF21	DMKN	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9NXA8	10664	23408	CTCF	SIRT5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	A8MWY0	8243	222223	SMC1A	ELAPOR2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q09472	Q15582	2033	7045	EP300	TGFBI	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43474	Q8TBM7	9314	80195	KLF4	TMEM254	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	A0A087WT10	10664	100526739	CTCF	CENPS-CORT	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q12962	10664	6881	CTCF	TAF10	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	O60602	8243	7100	SMC1A	TLR5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P51532	B3EWF7	6597		SMARCA4	EPM2A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q562F6	8243	151246	SMC1A	SGO2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q09472	Q9UKP5	2033	11174	EP300	ADAMTS6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q9NS23	6886	11186	TAL1	RASSF1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	P35712	8243	55553	SMC1A	SOX6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q8N446	10274	283933	STAG1	ZNF843	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43474	O94875	9314	8470	KLF4	SORBS2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	P01889	8243	3106	SMC1A	HLA-B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q04837	8243	6742	SMC1A	SSBP1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q99590	10735	9169	STAG2	SCAF11	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43474	Q9UKT8	9314	26190	KLF4	FBXW2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O00151	10664	9124	CTCF	PDLIM1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q5TYM5	6886	729533	TAL1	FAM72A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	Q0VF49			TCF21	KIAA2012	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q16644	10664	7867	CTCF	MAPKAPK3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P51532	P08069	6597	3480	SMARCA4	IGF1R	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P06213	10664	3643	CTCF	INSR	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P81274	10664	29899	CTCF	GPSM2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9BZR9	10664	81603	CTCF	TRIM8	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P12074	10664	1337	CTCF	COX6A1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43474	A0A0B4J277	9314		KLF4	TRAV22	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q99707	6886	4548	TAL1	MTR	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O60462	10664	8828	CTCF	NRP2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	P27540		405	TCF21	ARNT	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q96MT8	6886	80254	TAL1	CEP63	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	P19012	6886	3866	TAL1	KRT15	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q5THJ4	6886	55187	TAL1	VPS13D	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q9BUP0	8243	80303	SMC1A	EFHD1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9UKV5	10664	267	CTCF	AMFR	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	Q8NFJ5		9052	TCF21	GPRC5A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	P29373	10274	1382	STAG1	CRABP2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	Q9NX36		54943	TCF21	DNAJC28	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P31267	10664	3203	CTCF	HOXA6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q495M9	10735	124590	STAG2	USH1G	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q2M329	8243	257236	SMC1A	CCDC96	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	P54098	10735	5428	STAG2	MDP1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	P60983	6886	2764	TAL1	GMFB	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q09472	P19634	2033	6548	EP300	SLC9A1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q86UV5	10735	84196	STAG2	USP48	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P63173	10664	6169	CTCF	RPL38	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9H329	10664	54566	CTCF	EPB41L4B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
	Q69YU3		284615	TCF21	ANKRD34A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q7Z7M0	10274	1954	STAG1	MEGF8	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
